-987.991192 ,74.563995 ,337.671081
-985.896805 ,97.978970 ,195.535818
-1049.377194 ,87.785949 ,245.143111
-1044.706050 ,67.775439 ,97.043787
-1101.488450 ,126.708887 ,72.275660
-1065.531421 ,45.696923 ,-75.454781
-988.650510 ,71.110344 ,-198.745275
-946.137278 ,22.116441 ,-326.888598
-958.634021 ,28.199929 ,-391.533253
-898.213919 ,45.816113 ,-536.009438
-794.060503 ,58.341434 ,-542.243035
-616.708897 ,73.138230 ,-956.726794
-666.956569 ,38.184324 ,-676.522796
-707.733049 ,-32.933550 ,-745.146060
-693.001895 ,-146.017598 ,-662.036818
-524.672929 ,51.671986 ,-778.717909
-462.722582 ,76.262636 ,-854.329494
-320.467006 ,127.264817 ,-826.135665
-369.541936 ,34.187501 ,-1045.418365
-204.810567 ,88.742918 ,-967.449273
-168.353032 ,-3.790158 ,-895.823835
-136.604782 ,-2.086945 ,-927.851768
-110.486308 ,-186.647457 ,-987.962259
-47.138319 ,-245.750106 ,-1062.341593
57.994283 ,-278.412332 ,-968.409248
132.488118 ,-162.150564 ,-1322.539708
158.973609 ,-355.921202 ,-963.848217
318.657626 ,-268.272340 ,-960.446831
486.066344 ,-263.097599 ,-798.236808
590.096570 ,-224.932535 ,-746.652465
673.251133 ,-307.084046 ,-713.079003
711.269467 ,-199.979280 ,-644.009145
754.717947 ,-231.607760 ,-571.073657
848.443515 ,-241.519952 ,-484.323861
966.875236 ,-207.491598 ,-328.731069
977.531055 ,-266.126122 ,-274.060452
993.952411 ,-282.928189 ,-219.649425
959.013864 ,-399.176689 ,-117.788398
888.654397 ,-362.966794 ,-101.612852
896.794684 ,-316.162589 ,187.607182
943.823484 ,-260.054678 ,331.444273
908.587320 ,-244.151313 ,445.407020
893.586703 ,-306.936640 ,667.681157
787.120477 ,-248.888183 ,613.286641
760.255665 ,-284.651754 ,592.233444
733.592339 ,-209.357733 ,649.300535
644.196471 ,-236.543247 ,666.291509
545.640235 ,-235.692466 ,758.119466
459.269156 ,-312.377980 ,680.051145
390.832664 ,-307.589011 ,909.285445
420.526194 ,-274.301233 ,778.722715
392.196718 ,-481.312352 ,865.872735
414.547866 ,-467.035556 ,809.413549
259.917533 ,-414.838454 ,663.484975
195.211964 ,-274.236749 ,998.567802
252.677700 ,-280.548373 ,932.416508
186.521019 ,-219.502176 ,941.574580
207.351530 ,-235.163393 ,903.896600
267.596650 ,-331.016376 ,862.978623
177.758273 ,-133.672977 ,977.518575
111.468116 ,-132.150722 ,1384.182892
32.223331 ,-112.629019 ,1075.966507
169.491340 ,-264.619585 ,713.970968
6.728365 ,-88.529920 ,889.244745
-36.738662 ,-184.604758 ,963.729044
-11.910956 ,-103.784011 ,1046.566337
-57.745238 ,0.088524 ,1027.503042
-25.904990 ,-96.252635 ,981.926123
-70.928718 ,-80.590742 ,931.787259
-35.866935 ,-125.235344 ,983.943593
-2.996574 ,-177.828137 ,1026.401010
-7.667647 ,-184.669749 ,1066.950476
-37.614157 ,-143.289616 ,1011.468183
-53.970867 ,-152.873477 ,1008.143221
-108.793610 ,-32.683250 ,950.973835
-55.080325 ,-104.189612 ,1002.268640
-36.527535 ,-99.630952 ,1042.710183
-18.973711 ,-92.370696 ,1006.153408
-30.299556 ,-42.557593 ,968.523965
70.616675 ,-47.466662 ,1041.461425
-35.158299 ,-63.226158 ,964.225663
-53.312731 ,-98.952969 ,867.452463
-70.239197 ,-52.878249 ,924.788031
57.984720 ,-180.076586 ,1027.715231
-195.483745 ,75.012239 ,1098.252031
-98.340951 ,65.131252 ,1034.746050
95.742052 ,158.098229 ,1036.996704
26.948412 ,-136.974139 ,924.820662
-89.002129 ,-93.700052 ,956.706918
-215.649486 ,7.128698 ,1094.930348
-118.871143 ,-42.334249 ,997.761719
-134.300194 ,-19.216515 ,958.258063
-47.646113 ,174.841014 ,1096.045348
-127.958918 ,101.930727 ,953.042571
-94.839389 ,29.353146 ,1023.018655
-85.922033 ,69.810741 ,990.808040
-85.195557 ,23.512886 ,940.799519
-81.833300 ,40.772761 ,935.318589
-138.328945 ,17.020570 ,971.395868
-110.755359 ,-79.507300 ,958.751639
-52.233554 ,-53.568844 ,1009.907267
-113.057087 ,-28.564389 ,965.536736
-46.916448 ,112.237089 ,1093.687086
-28.822975 ,30.784079 ,931.725444
